x	y
0	0.23607978977540003
1	0.2267391304348
2	0.23500000000000004
3	0.23500000000000004
4	0.2379118773946
5	0.24291187739460002
6	0.2595785440612
7	0.2762452107278
8	0.27869619112
9	0.302450980392
10	0.302450980392
11	0.28613396407499997
12	0.2594672974084
13	0.2736829836828
14	0.2854778554777
15	0.29481851481829996
16	0.3111355311353
17	0.3583150183147
18	0.37164835164810006
19	0.35985347985320004
20	0.3505128205126001
21	0.35884615384600005
22	0.33833333333320004
23	0.33491869918689987
24	0.33491869918689987
25	0.36491869918689995
26	0.3565853658535
27	0.3565853658535
28	0.34666666666640006
29	0.35619047619019994
30	0.34285714285679986
31	0.3578571428568999
32	0.3711904761903
33	0.3845238095237001
34	0.3749999999999002
35	0.3749999999999002
36	0.35999999999980015
37	0.37999999999980005
38	0.39999999999979996
39	0.4333333333332
40	0.44666666666660004
41	0.4800000000000001
42	0.4800000000000001
43	0.4511864406780003
44	0.431186440678
45	0.42326436275589996
46	0.42326436275589996
47	0.42326436275589996
48	0.4270779220778998
49	0.4250779220779002
50	0.41966666666660046
51	0.39658974358960036
52	0.37658974358960007
53	0.4015897435896001
54	0.39631701631680016
55	0.4046503496501998
56	0.4077272727271996
57	0.4121717171716
58	0.3978860028858001
59	0.3918253968252003
60	0.3968253968252
61	0.4091330891328006
62	0.40965105070340047
63	0.40846057451300055
64	0.4275081935606003
65	0.4475081935606006
66	0.43366203971450046
67	0.44869963369950056
68	0.44989010988990047
69	0.43084249084230064
70	0.4197313797311004
71	0.4212698412696
72	0.39626984126959997
73	0.4105555555553998
74	0.4296031746029996
75	0.44071428571419985
76	0.44071428571419985
77	0.44167582417570017
78	0.4083424908423005
79	0.38929487179470074
80	0.37500915750890085
81	0.3807234432231013
82	0.37142857142820135
83	0.3847619047616007
84	0.4180952380950004
85	0.4123809523807999
86	0.40523809523799914
87	0.4185714285713985
88	0.43857142857139875
89	0.43857142857139875
90	0.4252380952379994
91	0.44666666666660004
92	0.46666666666660034
93	0.46666666666660034
94	0.46666666666660034
95	0.5
96	0.49565217391299965
97	0.4813664596271991
98	0.47126544952609917
99	0.47126544952609917
100	0.4569797352402986
101	0.46132756132729896
102	0.4756132756130995
103	0.48571428571419945
104	0.48571428571419945
105	0.5
106	0.4799999999999997
107	0.4799999999999997
108	0.4799999999999997
109	0.4799999999999997
110	0.4799999999999997
111	0.48571428571419945
112	0.48571428571419945
113	0.48571428571419945
114	0.48571428571419945
115	0.4746031746029999
116	0.4726551226550001
117	0.46255411255390017
118	0.44255411255389987
119	0.4282683982680993
120	0.4193795093792986
121	0.4356132756130989
122	0.44571428571419885
123	0.46571428571419915
124	0.4672282608695994
125	0.4672282608695994
126	0.4672282608695994
127	0.4672282608695994
128	0.45508540372670014
129	0.46785714285710045
130	0.4811904761905012
131	0.4811904761905012
132	0.46690476190470065
133	0.47904761904759996
134	0.47904761904759996
135	0.48571428571419945
136	0.47662337662319915
137	0.4909090909089997
138	0.48251748251729937
139	0.48251748251729937
140	0.48251748251729937
141	0.49160839160829967
142	0.49160839160829967
143	0.5
144	0.48730158730150064
145	0.48730158730150064
146	0.48730158730150064
147	0.47821067821050034
148	0.47821067821050034
149	0.4709090909089994
150	0.47090909090900085
151	0.47090909090900085
152	0.48000000000000115
153	0.4741176470588016
154	0.4941176470588019
155	0.49411764705880046
156	0.49411764705880046
157	0.48976982097180155
158	0.4956521739130011
159	0.4956521739130011
160	0.4956521739130011
161	0.4956521739130011
162	0.5
163	0.5
164	0.5
165	0.5
166	0.4837719298245986
167	0.4837719298245986
168	0.4837719298245986
169	0.4837719298245986
170	0.46948621553879943
171	0.48571428571420083
172	0.4798319327730013
173	0.4798319327730013
174	0.4798319327730013
175	0.49411764705880046
176	0.49411764705880046
177	0.4833333333333997
178	0.4878787878788984
179	0.4878787878788984
180	0.4878787878788984
181	0.4878787878788984
182	0.5045454545454987
183	0.5
184	0.5
185	0.5
186	0.5
187	0.4898989898988987
188	0.4898989898988987
189	0.4898989898988987
190	0.4898989898988987
191	0.4898989898988987
192	0.5
193	0.5
194	0.5
195	0.5
196	0.5
197	0.5
198	0.5
199	0.5
200	0.5
201	0.5113095238096008
202	0.5113095238096008
203	0.5398809523810002
204	0.5541666666667993
205	0.5541666666667993
206	0.5628571428571973
207	0.5628571428571973
208	0.534285714285798
209	0.5290909090909992
210	0.549090909090998
211	0.5367832167833996
212	0.5367832167833996
213	0.5551165501166991
214	0.5460256410256988
215	0.5260256410257
216	0.5274242424242999
217	0.541709956710099
218	0.5540432900435007
219	0.5683290043292999
220	0.5683290043292999
221	0.5925714285716992
222	0.5982857142858989
223	0.6009523809525973
224	0.615833333333498
225	0.640833333333498
226	0.6075000000000983
227	0.6169117647058983
228	0.5946895424836981
229	0.5655228758169983
230	0.5707459995491974
231	0.5707459995491974
232	0.5628726963818991
233	0.5850949186040992
234	0.6100949186040993
235	0.6132051282052998
236	0.6332051282052987
237	0.6450000000001979
238	0.6450000000001979
239	0.634285714285997
240	0.634285714285997
241	0.634285714285997
242	0.634285714285997
243	0.634285714285997
244	0.6400000000001966
245	0.6400000000001966
246	0.6425000000001972
247	0.6425000000001972
248	0.646589026915197
249	0.6265890269151981
250	0.6510334713595995
251	0.6618668046929997
252	0.6633819562080987
253	0.6592929292930989
254	0.7007215007216985
255	0.6762770562772971
256	0.6762770562772971
257	0.6747619047621981
258	0.6747619047621981
259	0.6666666666669983
260	0.6666666666669983
261	0.6966666666668999
262	0.7133333333335002
263	0.7300000000001006
264	0.7966666666667009
265	0.8633333333333013
266	0.8354166666667027
267	0.852083333333303
268	0.8687499999999033
269	0.808749999999901
270	0.7587499999999011
271	0.7494696969696009
272	0.7161363636364001
273	0.6828030303031994
274	0.7142316017318023
275	0.7026931401934007
276	0.709890109890398
277	0.735504144978097
278	0.7283071752810997
279	0.6902119371858987
280	0.7150837320575988
281	0.7317503987241991
282	0.7128030303030982
283	0.7466666666666981
284	0.7466666666666981
285	0.726190476190601
286	0.7095238095240006
287	0.7639682539684032
288	0.7373015873018005
289	0.7639682539684032
290	0.7788888888890029
291	0.7884126984128045
292	0.7273015873018039
293	0.7315358215360049
