x	y
0	0.28509604736319993
1	0.30072677322649993
2	0.3065601065598
3	0.3160839160836
4	0.3221445221442
5	0.3272727272724
6	0.3272727272724
7	0.33333333333299997
8	0.33333333333299997
9	0.33333333333299997
10	0.32666666666639993
11	0.32470588235279985
12	0.32470588235279985
13	0.33154798761609977
14	0.33154798761609977
15	0.3382146542826998
16	0.3462360446568999
17	0.35229665071749994
18	0.3454545454542
19	0.3454545454542
20	0.3587878787876001
21	0.3587878787875999
22	0.3599397483605998
23	0.3599397483605998
24	0.3660003544211996
25	0.35742892584979946
26	0.3647016531225997
27	0.35748917748899983
28	0.3708225108223999
29	0.37405677655670005
30	0.38262820512810014
31	0.38958472686730017
32	0.4042739924041001
33	0.4042739924041001
34	0.4211329667631002
35	0.4227996334298002
36	0.4158431116906002
37	0.40948717948720026
38	0.40948717948720026
39	0.4132183908047001
40	0.4238594164456003
41	0.4304665593027
42	0.44118084501690014
43	0.4527892366251997
44	0.44195179820139996
45	0.43535839160799983
46	0.4384064211647001
47	0.43269213545049967
48	0.4285837438422
49	0.4428694581279998
50	0.4571551724137997
51	0.45816091954019955
52	0.46387520525439996
53	0.47637520525439997
54	0.4636767925558999
55	0.4636767925558999
56	0.4680033416873002
57	0.4822890559731
58	0.4822890559731
59	0.4949874686716001
60	0.4949874686716001
61	0.5
62	0.5
63	0.5
64	0.5
65	0.5
66	0.5
67	0.5
68	0.5
69	0.5
70	0.5
71	0.5
72	0.5
73	0.5
74	0.4999999999999993
75	0.4999999999999993
76	0.4999999999999993
77	0.4999999999999993
78	0.4999999999999993
79	0.5
80	0.5
81	0.5
82	0.5
83	0.5
84	0.5111111111111996
85	0.5111111111111996
86	0.5111111111111996
87	0.5111111111111996
88	0.5111111111111996
89	0.5142857142858006
90	0.5142857142858006
91	0.5186335403728008
92	0.5186335403728008
93	0.5341097308490006
94	0.5198240165632001
95	0.5198240165632001
96	0.5265873015873993
97	0.5265873015873993
98	0.5111111111111996
99	0.5111111111111996
100	0.5311111111111998
101	0.5400000000000006
102	0.5453221288516005
103	0.5453221288516005
104	0.5653221288516008
105	0.5453221288516005
106	0.5404736440031996
107	0.5518181818182001
108	0.5718181818182003
109	0.5661038961040006
110	0.5844372294373003
111	0.5714596273292003
112	0.5610200668898002
113	0.5610200668898002
114	0.566734352604
115	0.5484010192707004
116	0.5662271062272012
117	0.5800000000000012
118	0.5760256410256005
119	0.5592514474772002
120	0.5735371617630008
121	0.5535371617630005
122	0.5478228760488009
123	0.5517972350232014
124	0.5667532467534017
125	0.5810389610390004
126	0.5810389610390004
127	0.5667532467531998
128	0.5667532467531998
129	0.5610714285713996
130	0.5525000000000005
131	0.5725000000000009
132	0.5815909090910012
133	0.5949242424244019
134	0.6109956709958013
135	0.6109956709957999
136	0.6169215969218002
137	0.6411640211641995
138	0.6328306878307984
139	0.6292592592593991
140	0.6242968532443995
141	0.6317042606517986
142	0.6317042606517986
143	0.6267042606517975
144	0.6159899749375967
145	0.6209523809525962
146	0.6019047619049956
147	0.5885714285715948
148	0.6019047619049956
149	0.6209523809525962
150	0.6209523809525962
151	0.6236206896552972
152	0.636954022988698
153	0.6236206896552972
154	0.6133642793988969
155	0.6076499936846972
156	0.5997868797871974
157	0.5775646575649972
158	0.5681202131205992
159	0.559329004329399
160	0.5612713602190013
161	0.577180451128001
162	0.5896767670725012
163	0.5991212115168991
164	0.6048354972310989
165	0.6086074270556964
166	0.5975684660167957
167	0.5939610389610948
168	0.573961038961096
169	0.573961038961096
170	0.553961038961097
171	0.5511111111111973
172	0.5578968253968981
173	0.5912301587302977
174	0.5823412698414984
175	0.6023412698414973
176	0.6185028860030968
177	0.5983838383839981
178	0.5650505050505984
179	0.5739393939393977
180	0.5739393939393977
181	0.5666666666665975
182	0.5599999999999966
183	0.5599999999999966
184	0.5649999999999977
185	0.5649999999999977
186	0.5540909090909991
187	0.5540909090909991
188	0.5771678321679985
189	0.563278943279198
190	0.563278943279198
191	0.5772649572651971
192	0.5951793957678972
193	0.6006739012622972
194	0.6047143053026985
195	0.5990000195884988
