x	y
0	0.2133149540518
1	0.23045781119460002
2	0.2404578111946
3	0.2504578111946
4	0.2530980228348
5	0.25806878306869996
6	0.25092592592589996
7	0.25567118067109995
8	0.25567118067109995
9	0.261888111888
10	0.2785547785546
11	0.28942434377199994
12	0.28467908902679995
13	0.2859948785005
14	0.28520122770689993
15	0.26853456104029994
16	0.26766499582289993
17	0.2748078529656999
18	0.2790476190475998
19	0.2826984126983998
20	0.2993650793649998
21	0.3060317460315998
22	0.3060317460315998
23	0.3171428571425999
24	0.3238095238091999
25	0.3238095238091999
26	0.3238095238091999
27	0.33333333333299997
28	0.33333333333299997
29	0.33333333333299997
30	0.3380952380949999
31	0.3380952380949999
32	0.3380952380949999
33	0.3334975369456
34	0.3334975369456
35	0.3287356321836
36	0.3287356321836
37	0.3287356321836
38	0.33333333333299997
39	0.33333333333299997
40	0.33333333333299997
41	0.33333333333299997
42	0.33333333333299997
43	0.33333333333299997
44	0.33333333333299997
45	0.3393939393935998
46	0.3393939393935998
47	0.3393939393935998
48	0.3393939393935998
49	0.3393939393936002
50	0.3333333333330007
51	0.333333333333001
52	0.3333333333330014
53	0.33333333333300175
54	0.33333333333300175
55	0.33333333333300175
56	0.3383244206771018
57	0.3383244206771018
58	0.3383244206771018
59	0.3383244206771018
60	0.3383244206771018
61	0.33333333333300175
62	0.33333333333300175
63	0.33333333333300175
64	0.3393939393936016
65	0.3393939393936016
66	0.3393939393936016
67	0.3393939393936016
68	0.3454545454542014
69	0.3393939393936016
70	0.34444155844130153
71	0.34444155844130153
72	0.35050216450190136
73	0.34444155844130153
74	0.3546979686977011
75	0.34965034965000114
76	0.3718725718722006
77	0.3658119658116007
78	0.3718725718722006
79	0.39110334110300043
80	0.39716394716360026
81	0.38706293706260053
82	0.4003962703959999
83	0.4165578865575995
84	0.41452168746259943
85	0.42036584330679927
86	0.4185010414419992
87	0.41122831416919964
88	0.3973394252803999
89	0.38322177822159986
90	0.4046503496501998
91	0.4077272727271996
92	0.41499999999999915
93	0.43999999999999917
94	0.44571428571419885
95	0.43460317460299935
96	0.43460317460299935
97	0.43460317460299935
98	0.4234920634917998
99	0.422740183792601
100	0.4150277654920004
101	0.41359919406339996
102	0.42248808295220075
103	0.4268118637466003
104	0.44184945773159967
105	0.4479745744449005
106	0.4694031458735012
107	0.4694031458735012
108	0.4619047619045006
109	0.450793650793301
110	0.4468253968252
111	0.4468253968252
112	0.45793650793639956
113	0.4722222222222001
114	0.4833333333333997
115	0.49666666666669956
116	0.4911111111110998
117	0.48522875816990024
118	0.48522875816990024
119	0.48522875816990024
120	0.4885620915032007
121	0.49411764705880046
122	0.5
123	0.5
124	0.5
125	0.5
126	0.5
127	0.5
128	0.5
129	0.5
130	0.5
131	0.5
132	0.5
133	0.5233333333332993
134	0.5233333333332993
135	0.5233333333332993
136	0.5233333333332993
137	0.5233333333332993
138	0.5
139	0.5142857142858006
140	0.5142857142858006
141	0.5142857142858006
142	0.5142857142858006
143	0.5142857142858006
144	0.5
145	0.5
146	0.5
147	0.5
148	0.5
149	0.5142857142858006
150	0.5476190476192002
151	0.5730820105822005
152	0.5730820105822005
153	0.5907743182745009
154	0.5764886039887003
155	0.5431552706553007
156	0.5176923076923003
157	0.531978021978101
158	0.5285714285715997
159	0.5428571428573988
160	0.5561904761907996
161	0.5561904761907996
162	0.5471679197997986
163	0.5528822055139984
164	0.5385964912281992
165	0.5312280701754986
166	0.5312280701754986
167	0.5370760233918986
168	0.5170760233918997
169	0.5281871345030993
170	0.5333333333335986
171	0.5444444444447981
172	0.5424242424245989
173	0.5424242424245989
174	0.5313131313133994
175	0.534487734487999
176	0.5310689310691998
177	0.527241179872999
178	0.5312411798729982
179	0.5423522909841978
180	0.5391776878095982
181	0.5622546108863986
182	0.5769914529915979
183	0.6063247863249984
184	0.6152136752137978
185	0.6152136752137978
186	0.598730158730396
187	0.5953968253969976
188	0.5820634920635968
189	0.5620634920635978
190	0.584285714285798
191	0.5899999999999977
192	0.5844444444445969
193	0.5977777777779977
194	0.6177777777779966
195	0.6177777777779966
196	0.6120634920637968
197	0.6209523809525962
198	0.6076190476191954
199	0.5947985347986957
200	0.5725763125764957
201	0.5649572649572974
