x	y
0	0.0
1	0.0073312162
2	0.0146894342
3	0.0239583462
4	0.03173850860000001
5	0.040454321
6	0.0436053432
7	0.0438803784
8	0.0417776518
9	0.040085225200000005
10	0.037915196200000015
11	0.03878868720000002
12	0.03898856380000002
13	0.04122794180000002
14	0.04186851260000003
15	0.04341004460000003
16	0.04040693940000003
17	0.04496138340000002
18	0.04371376020000002
19	0.04566071760000001
20	0.04779155660000001
21	0.0500226646
22	0.0474558276
23	0.050366909400000014
24	0.05067499120000003
25	0.04925291920000004
26	0.04827747320000002
27	0.048533088
28	0.046714171999999984
29	0.046806145799999976
30	0.04787025199999997
31	0.046919496599999985
32	0.04467033380000003
33	0.043616247200000034
34	0.0484378108
35	0.0475071974
36	0.04834121699999998
37	0.05059178959999997
38	0.05134503059999997
39	0.048611650600000014
40	0.047394751000000034
41	0.04577785340000005
42	0.04315156640000004
43	0.042499890000000026
44	0.03929308620000001
45	0.04040156340000003
46	0.04269130840000006
47	0.04369330380000003
48	0.04280811020000006
49	0.044192004200000044
50	0.044102517600000016
51	0.04410911659999996
52	0.044668103999999965
53	0.04566429339999996
54	0.048069496199999937
55	0.050515550599999945
56	0.056242314599999954
57	0.0601499488
58	0.07272944299999998
59	0.12231199679999998
60	0.14290780619999993
61	0.1406085224
62	0.1376504162
63	0.1276943352
64	0.07803554300000001
65	0.057082298
66	0.05538858839999996
67	0.05675443999999992
68	0.05487161959999991
69	0.05479526659999996
70	0.05481012700000001
71	0.05717721440000005
72	0.0576928166000001
73	0.06302824960000013
74	0.06345208120000008
75	0.06566112180000001
76	0.0654704849999999
77	0.06886046099999987
78	0.06581086119999977
79	0.06415608679999973
80	0.06759366999999976
81	0.06454708239999984
82	0.06521558099999983
83	0.07041003199999984
84	0.07913006479999982
85	0.0746150265999999
86	0.07694560719999988
87	0.0723426503999999
88	0.06525237879999998
89	0.05674364960000009
90	0.059604387599999954
91	0.057356035799999996
92	0.058809259600000094
93	0.06167185360000005
94	0.06120151020000009
95	0.05799411820000024
96	0.059856519800000285
97	0.05974576020000022
98	0.06768336700000024
99	0.0702083204000001
100	0.0750198880000001
101	0.0790550360000001
102	0.08354777120000012
103	0.08155343040000015
104	0.08776484640000018
105	0.08850493120000014
106	0.08692105680000015
107	0.08283957580000009
108	0.07664047319999998
109	0.07984693759999999
110	0.07622231639999999
111	0.07534868259999997
112	0.07529406000000005
113	0.07570844160000015
114	0.06977296260000028
115	0.06801943000000019
116	0.06744402940000019
117	0.06694703780000015
118	0.06797664840000017
119	0.06301497580000018
120	0.06386548240000015
121	0.06629096940000015
122	0.06540998220000009
123	0.06489493900000003
124	0.06362657099999999
125	0.062256741600000075
126	0.06464515280000001
127	0.06583584800000004
128	0.06509654240000007
129	0.06933136219999998
130	0.06991431759999997
131	0.061168914799999995
132	0.062270337999999904
133	0.0622874401999999
134	0.06186577740000008
135	0.0625150458000002
136	0.06504891340000026
137	0.06600942120000042
138	0.06646968140000027
139	0.06620117000000007
140	0.06554109639999979
141	0.0655142889999997
142	0.0629992093999995
143	0.062078069799999726
144	0.0643968651999998
145	0.0658657324
146	0.06705072819999991
147	0.06630678199999984
148	0.0685703241999999
149	0.06606173959999992
150	0.06660092819999974
151	0.06747611519999985
152	0.06791768160000018
153	0.06919140739999996
154	0.07367574459999986
155	0.07367038279999996
156	0.07052224840000001
157	0.08082902779999976
158	0.07934459759999975
159	0.07386509799999992
160	0.07859878179999988
161	0.07899001879999971
162	0.07651584299999996
163	0.07753577739999998
164	0.07826034059999998
165	0.07400650760000005
166	0.08102000720000006
167	0.07756898599999999
168	0.07536474099999993
169	0.07683730479999973
170	0.0742578053999999
171	0.06915863279999997
172	0.06383342879999994
173	0.07080432780000016
174	0.08030944440000028
175	0.08063457120000024
176	0.08311516520000026
177	0.09522593020000017
178	0.09488191920000019
179	0.08551988960000009
180	0.10035238839999998
181	0.10533220639999996
182	0.09773180540000012
183	0.09307962480000001
184	0.09738881839999998
185	0.08565256259999998
186	0.07609176720000015
187	0.07015052960000005
188	0.07067132520000001
189	0.07166220080000016
190	0.07263082540000028
191	0.08670519080000005
192	0.09395548799999993
193	0.10077817300000014
194	0.09673670439999996
195	0.10570219559999998
