x	y
0	0.0
1	0.0025071776
2	0.0049076604
3	0.007391310199999999
4	0.011713404
5	0.016439948399999998
6	0.0199128968
7	0.0219108404
8	0.0223870566
9	0.0210347982
10	0.019603920400000002
11	0.021977278200000002
12	0.0201379358
13	0.020782397399999996
14	0.020420295599999992
15	0.02027105239999999
16	0.01564344439999999
17	0.02374677039999999
18	0.024100325199999995
19	0.025429461799999997
20	0.025857475399999996
21	0.026492018399999994
22	0.020861702599999997
23	0.020760860199999998
24	0.021522532799999994
25	0.02051161439999999
26	0.020087676399999987
27	0.02006828479999998
28	0.02026213779999999
29	0.0189255108
30	0.0208342362
31	0.020716631800000006
32	0.020136762400000018
33	0.021509166000000014
34	0.025983890200000005
35	0.02854369080000001
36	0.028741551600000005
37	0.029294337999999986
38	0.02738887379999999
39	0.029064379000000008
40	0.025896207400000003
41	0.025904008000000013
42	0.023433858400000028
43	0.02367551160000001
44	0.017052319599999997
45	0.0177702684
46	0.017890689199999987
47	0.019893106999999976
48	0.01882781699999998
49	0.02262264239999996
50	0.022373657999999973
51	0.022261435799999972
52	0.02094439279999998
53	0.02202987839999997
54	0.024729265599999994
55	0.02569027639999999
56	0.03927513500000002
57	0.05197591140000002
58	0.08248407420000001
59	0.22762130039999998
60	0.28940150419999994
61	0.2852391244
62	0.27524410159999996
63	0.24471523699999995
64	0.09588230959999997
65	0.03538785720000002
66	0.032184699000000004
67	0.031943416000000016
68	0.03219825140000001
69	0.031983811800000074
70	0.029608244000000016
71	0.028807937200000033
72	0.027817233399999974
73	0.028994262400000005
74	0.02805492299999992
75	0.029790566399999906
76	0.024870069599999843
77	0.02661804539999988
78	0.02687193239999992
79	0.026055286799999956
80	0.023350566800000028
81	0.022555978200000038
82	0.02091949040000003
83	0.02670573239999996
84	0.03003960939999999
85	0.03132115839999994
86	0.03226753439999994
87	0.032286232999999956
88	0.02546759439999997
89	0.024612182199999923
90	0.029870307399999962
91	0.030653859199999987
92	0.03424110980000004
93	0.03796185120000004
94	0.03574786820000009
95	0.030474377600000047
96	0.029970786800000048
97	0.028723747200000017
98	0.02725818060000007
99	0.028285420200000022
100	0.033512398000000054
101	0.037222924600000075
102	0.039936803800000045
103	0.04311398619999993
104	0.0449635623999999
105	0.04529696399999992
106	0.04143970219999984
107	0.037789224599999914
108	0.03258155519999999
109	0.0440762384000001
110	0.04148693260000016
111	0.04123311020000013
112	0.04058754620000009
113	0.0411506386000001
114	0.03023755579999996
115	0.027698497799999798
116	0.03178750319999981
117	0.033540764399999826
118	0.03353488179999982
119	0.030604858199999897
120	0.03088604220000004
121	0.03594936180000001
122	0.03353737040000002
123	0.033087153199999976
124	0.032507215200000064
125	0.03235199980000001
126	0.02561037060000011
127	0.026414896800000066
128	0.02712050380000015
129	0.031796195999999985
130	0.033085634000000044
131	0.030939346399999935
132	0.032564878999999894
133	0.032120803999999836
134	0.028886478999999986
135	0.027246248799999862
136	0.027619298199999955
137	0.028944282800000033
138	0.028314323200000047
139	0.028661031599999907
140	0.027972936199999944
141	0.02765644639999998
142	0.022789824000000004
143	0.02245609539999993
144	0.02254346760000008
145	0.025276180000000183
146	0.028742728800000172
147	0.030634107200000215
148	0.03185357820000032
149	0.03168840200000016
150	0.030556007400000064
151	0.027997797200000108
152	0.028597122200000057
153	0.03025774719999994
154	0.029925326200000057
155	0.030975688200000028
156	0.030624545399999904
157	0.0427714267999999
158	0.044029634800000036
159	0.04458721499999996
160	0.04374399639999993
161	0.0429340388
162	0.029683342000000047
163	0.02719050739999993
164	0.026793088199999992
165	0.027583239000000148
166	0.03452497740000009
167	0.03503725899999992
168	0.034136463199999946
169	0.03555920119999989
170	0.03478224699999988
171	0.028628184199999927
172	0.027508946000000024
173	0.0413107526000001
174	0.04809632220000015
175	0.05011169640000013
176	0.05346279780000014
177	0.06671804260000017
178	0.05783603160000013
179	0.05327464320000015
180	0.07252103180000002
181	0.07317847820000001
182	0.0638790084
183	0.06253530059999993
184	0.0729842763999999
185	0.05404473039999989
186	0.04955937899999992
187	0.046151033599999815
188	0.04599622819999993
189	0.03521058959999994
190	0.0338627722
191	0.039805498399999986
192	0.044097962000000025
193	0.049613020600000016
194	0.048588869599999994
195	0.050491544199999974
