x	y
0	0.0
1	0.002525851
2	0.00435011348
3	0.00675646868
4	0.00984542208
5	0.014228475479999999
6	0.018051176479999997
7	0.0237020562
8	0.025647657400000003
9	0.027375423600000004
10	0.027343996599999996
11	0.026443828600000004
12	0.023127360000000003
13	0.02240838
14	0.020437885199999995
15	0.019847355199999993
16	0.017417024999999992
17	0.016436316799999996
18	0.015763560599999994
19	0.0172206522
20	0.0167739058
21	0.019862638600000003
22	0.020443002200000004
23	0.02091747060000001
24	0.020565961600000005
25	0.020713645800000003
26	0.017644287400000003
27	0.017748493200000003
28	0.017953435799999994
29	0.018692293800000002
30	0.01983133440000001
31	0.0210211524
32	0.02247603279999999
33	0.023710032799999992
34	0.024394027399999983
35	0.024951210599999985
36	0.025650452999999997
37	0.02601923500000001
38	0.02626490840000002
39	0.026294051200000012
40	0.0257373096
41	0.025240090600000008
42	0.023793345200000003
43	0.023080064199999993
44	0.022141349799999998
45	0.021358085199999998
46	0.02157099619999998
47	0.02090551479999998
48	0.021280557599999982
49	0.023537778599999993
50	0.023428443
51	0.0224720826
52	0.02324096619999998
53	0.02307193839999999
54	0.01943807959999999
55	0.020355919
56	0.020031270200000017
57	0.019461838200000026
58	0.019288146799999996
59	0.01990431939999997
60	0.01918089679999997
61	0.020356478999999972
62	0.02057818619999998
63	0.021364236400000004
64	0.02210947560000003
65	0.022218729400000026
66	0.022161649000000016
67	0.023417559200000014
68	0.02284317800000002
69	0.02388956420000001
70	0.02366974580000001
71	0.02377863200000001
72	0.03422607320000002
73	0.03471997959999999
74	0.033945292800000006
75	0.036050331800000016
76	0.0361039522
77	0.025466615999999977
78	0.024657963999999977
79	0.024932741999999973
80	0.026058584999999957
81	0.029496310199999966
82	0.030664770399999996
83	0.030221550200000013
84	0.030187931400000024
85	0.027215407600000054
86	0.023682791000000057
87	0.021444248600000028
88	0.022090842600000028
89	0.021487590600000005
90	0.02328935179999996
91	0.024119103399999987
92	0.023654539799999964
93	0.024494004799999924
94	0.024828302199999895
95	0.024221023999999945
96	0.02432078999999989
97	0.02502492479999994
98	0.024033165399999935
99	0.026882552999999997
100	0.02694083219999994
101	0.02599674779999992
102	0.029121138999999907
103	0.02965602419999991
104	0.02722404299999992
105	0.02857271319999999
106	0.027949124200000064
