x	y
0	0.0
1	0.0029370758
2	0.0055241052
3	0.0087339518
4	0.015022932
5	0.0256445902
6	0.03351863200000001
7	0.0418691786
8	0.0499955038
9	0.0545387768
10	0.05484313839999999
11	0.05383287079999999
12	0.0514892822
13	0.04854062639999999
14	0.045513980199999984
15	0.04228331919999999
16	0.040800963600000004
17	0.0432962594
18	0.0436871126
19	0.04577968060000002
20	0.047851939600000004
21	0.047723983000000005
22	0.04363745480000001
23	0.041848520600000015
24	0.0399019134
25	0.03673477640000002
26	0.03355070360000001
27	0.031432116000000024
28	0.02947542860000003
29	0.02654300740000002
30	0.025242878199999996
31	0.026084026799999993
32	0.027122739799999972
33	0.02744007479999997
34	0.02770155759999997
35	0.027840177799999966
36	0.027013870199999967
37	0.026995842999999953
38	0.026460699999999938
39	0.026682898799999945
40	0.026427850399999953
41	0.02634667479999995
42	0.02482436339999996
43	0.02496134099999998
44	0.024492413199999997
45	0.0241615436
46	0.02393808540000002
47	0.02403944800000004
48	0.02372482140000005
49	0.024571769000000066
50	0.02458228820000006
51	0.024932306200000066
52	0.025032722600000046
53	0.025006144000000008
54	0.02303249199999997
55	0.023197584599999967
56	0.02213411599999997
57	0.021516139399999988
58	0.021612279
59	0.021544402000000008
60	0.020910463200000028
61	0.022154919400000007
62	0.023126887399999997
63	0.029234113000000006
64	0.029723010400000006
65	0.029376782400000013
66	0.028559300200000016
67	0.028563308400000008
68	0.022467679200000035
69	0.02344887180000006
70	0.024137732800000044
71	0.024480559800000013
72	0.031506908199999996
73	0.03154527219999999
74	0.030780229999999964
75	0.031326557599999916
76	0.030878096799999977
77	0.02395964639999999
78	0.023795666000000004
79	0.024598481399999983
80	0.02570880080000002
81	0.029239702000000013
82	0.030388666800000054
83	0.031112838000000042
84	0.030339168400000106
85	0.02811590560000008
86	0.024832571000000046
87	0.022853006600000024
88	0.02302550779999999
89	0.023053386999999946
90	0.024508933200000006
91	0.02622759239999999
92	0.02616249159999997
93	0.02587337319999996
94	0.026721891600000002
95	0.026477744799999935
96	0.02608471899999998
97	0.027116992199999947
98	0.026873765599999988
99	0.02855657739999993
100	0.029266632199999965
101	0.029274002399999954
102	0.03103192080000001
103	0.03190974899999999
104	0.030335463800000007
105	0.030989583399999975
106	0.030055840200000006
107	0.03143425999999998
108	0.03130549159999996
109	0.03277108719999999
110	0.03225035080000005
111	0.03485949179999999
112	0.033059344800000015
113	0.034320268200000024
114	0.03330082299999999
115	0.03428022339999996
116	0.03891610959999996
117	0.03956877319999989
118	0.03865253139999991
119	0.040415749799999914
120	0.03897186159999988
121	0.033915092199999906
122	0.03431930999999997
123	0.041979402999999936
124	0.04484889659999993
125	0.05328239219999995
126	0.05919276359999994
127	0.06364598299999998
128	0.06135236020000008
129	0.06213470920000015
130	0.05842809540000023
131	0.052567300600000165
132	0.051114513800000164
133	0.05092982460000002
134	0.04878296839999994
135	0.049819099799999836
136	0.055631189199999834
137	0.054132075999999786
138	0.05135615719999986
139	0.05098187179999982
140	0.050960250199999814
141	0.05640852179999989
142	0.05765824079999984
143	0.06622344159999986
144	0.0643491634
145	0.06057010780000009
146	0.05187151700000001
147	0.05472129080000006
148	0.046749705600000094
149	0.04565149799999997
150	0.046602142999999964
151	0.04846421720000009
152	0.04275568640000014
153	0.04453909060000001
154	0.053509510199999964
155	0.05951626919999988
156	0.05790453079999978
157	0.06229033479999977
158	0.0661979097999998
159	0.07256227739999996
160	0.06523716920000008
161	0.06547309120000015
162	0.06430710800000021
163	0.06208975420000016
164	0.05032231740000004
165	0.050955137399999906
166	0.04776162939999988
167	0.04516733379999973
168	0.04447197879999987
169	0.04548216539999998
170	0.04569027900000009
171	0.04712025680000007
172	0.04932147560000022
173	0.04695530980000022
174	0.04604551400000023
175	0.04924074220000012
176	0.05347595340000009
177	0.05618901419999993
178	0.05449868059999989
179	0.05202950439999974
180	0.05151363679999985
181	0.048857079999999976
182	0.04643018360000006
183	0.050640227200000075
184	0.05382008780000014
185	0.05340435080000017
186	0.05384040840000015
187	0.05519851880000015
188	0.056726657000000104
189	0.057075133400000054
190	0.059721765599999976
191	0.06010328499999993
192	0.05777944739999992
193	0.05518739719999992
194	0.0556661437999999
195	0.05393297779999991
196	0.05275953179999995
197	0.052300272399999945
198	0.05250646200000002
199	0.05476095360000013
200	0.0538366154000002
201	0.054878120400000265
202	0.057292666400000414
203	0.05631296580000047
204	0.05234536220000052
205	0.053227219400000435
206	0.05283184820000031
207	0.052171326000000205
208	0.05433277899999993
209	0.05734558919999984
210	0.06149584359999984
211	0.06465045119999999
212	0.06479673740000003
213	0.0650456786000003
214	0.0652894456000002
215	0.0637882342000001
216	0.06253866999999999
217	0.06469175459999973
218	0.0675856869999997
219	0.07138663279999982
220	0.07051707500000007
221	0.07066290640000013
222	0.07404124720000027
223	0.0711788588000001
224	0.0651236228000002
225	0.06454823980000021
226	0.06826519240000017
227	0.06777431800000003
228	0.0708978794
229	0.07564416160000001
230	0.07714891799999997
231	0.07325482880000003
232	0.06855436260000011
233	0.06364285740000035
234	0.06045055620000035
235	0.0586227172000001
236	0.058028784400000075
237	0.059444260200000085
238	0.06263113800000006
239	0.06521401940000011
240	0.07103047080000024
241	0.07639752820000005
242	0.08328499700000017
243	0.09131985900000003
244	0.09398915499999987
245	0.09550543199999986
246	0.09402778759999997
247	0.0886081481999998
248	0.08088315079999972
249	0.08042724579999963
250	0.07316723319999952
251	0.07295464679999952
252	0.07792194659999971
253	0.07805935979999994
254	0.07997009460000015
255	0.0825514100000003
256	0.08347539380000021
257	0.08335249100000013
258	0.08334994480000013
259	0.07689439839999998
260	0.08047988860000004
261	0.07807637960000022
262	0.07223038880000025
263	0.0707884388
264	0.06903815600000023
265	0.06495755299999999
266	0.06628479659999975
267	0.08377917739999959
268	0.09383965779999955
269	0.09659790719999925
270	0.09927443339999939
271	0.1039099303999997
272	0.09574203239999975
273	0.08694178400000005
274	0.09161625040000025
275	0.09676036840000038
276	0.08884052000000012
277	0.07802359400000007
278	0.07780375100000007
279	0.08102402379999987
280	0.0723172641999998
281	0.07695019039999984
282	0.08418799700000008
283	0.09284649240000001
284	0.09127696640000024
285	0.0990308940000002
286	0.09943866740000011
287	0.10326360679999987
288	0.09937141919999988
289	0.1043259091999996
290	0.09496965679999966
291	0.09514874699999964
292	0.1006275089999999
293	0.1000910219999998
294	0.10444284400000008
295	0.11204651440000006
