x	y
0	0.0
1	0.0016890157199999998
2	0.0028677196999999997
3	0.00424225922
4	0.00976238062
5	0.012438261619999998
6	0.0134650321
7	0.01458006392
8	0.0157814188
9	0.0126431722
10	0.012535649400000001
11	0.012095655799999999
12	0.012225572199999998
13	0.012489678799999996
14	0.012017014599999995
15	0.011563209399999996
16	0.011757324399999996
17	0.0120757434
18	0.0117108092
19	0.013282729599999998
20	0.014304902399999991
21	0.016202989799999994
22	0.01579227919999999
23	0.018617956599999992
24	0.018595592399999993
25	0.0181305826
26	0.0170201056
27	0.018740656
28	0.0169027912
29	0.016643430199999996
30	0.017641572399999993
31	0.017248109999999994
32	0.015947503399999997
33	0.016264173000000003
34	0.016550968600000004
35	0.016162953200000007
36	0.01772084140000001
37	0.017740228400000002
38	0.018243123800000004
39	0.0185717236
40	0.018476646399999998
41	0.0176198356
42	0.018037084800000013
43	0.017805079800000012
44	0.02042425880000003
45	0.020516416200000043
46	0.020903517600000043
47	0.02087319700000003
48	0.01938611960000003
49	0.016952749600000018
50	0.015771126000000014
51	0.014333254200000001
52	0.014536141800000003
53	0.015474046799999997
54	0.015831628799999997
55	0.01746430939999999
56	0.020621414399999982
57	0.01989371259999999
58	0.021583067799999987
59	0.0204426746
60	0.019444070200000007
61	0.01705533140000002
62	0.018688893600000013
63	0.018803097
64	0.01856820160000001
65	0.018261171199999992
66	0.018983587600000008
67	0.017659826600000005
68	0.016943086200000002
69	0.018280378999999992
70	0.020282642000000007
71	0.0207764654
72	0.0360483222
73	0.03614258240000003
74	0.03588717940000001
75	0.03905875060000001
76	0.03898456500000003
77	0.025108161800000018
78	0.025723292599999992
79	0.025243586800000006
80	0.02274347360000002
81	0.021500524
82	0.02592332879999999
83	0.0250772902
84	0.024722402999999993
85	0.024406866599999955
86	0.025937168199999937
87	0.021878601799999942
88	0.020243510999999926
89	0.02130264079999993
90	0.025007490999999948
91	0.027744867199999978
92	0.026606870399999982
93	0.026704102000000018
94	0.02558131020000003
95	0.023840230600000022
96	0.020929930399999998
97	0.022309209199999992
98	0.022117179399999954
99	0.03650791879999993
100	0.03540998019999995
101	0.03566893879999995
102	0.05169559979999998
103	0.05302061260000004
104	0.038893093400000064
105	0.038279049800000034
106	0.03842527540000003
107	0.022813532800000046
108	0.028108852799999973
109	0.03911579459999999
110	0.04048567580000002
111	0.04008462600000007
112	0.03888305900000004
113	0.04118001520000005
114	0.030986986400000038
115	0.031746822200000045
116	0.03509720119999997
117	0.035356772
118	0.02820736520000002
119	0.03152523680000004
120	0.03306344320000001
121	0.03863392800000005
122	0.03878784600000005
123	0.039305041000000075
124	0.03945228700000003
125	0.03655964520000001
126	0.026742103000000038
127	0.02507653200000002
128	0.026944974199999992
129	0.024170066599999984
130	0.023293388999999998
131	0.024241909999999933
132	0.0309416141999999
133	0.02847512579999991
134	0.03161443839999993
135	0.03278626599999992
136	0.03495279079999998
137	0.03342052799999999
138	0.03573322340000003
139	0.035520074400000025
140	0.04033179040000005
141	0.04410437060000003
142	0.05006237900000006
143	0.05273764280000002
144	0.04946601160000004
145	0.04920838200000004
146	0.046344354400000044
147	0.03856723139999998
148	0.03333697319999995
149	0.03499740819999993
150	0.03277857679999992
151	0.03081523199999996
152	0.030321949000000004
153	0.03428854180000007
154	0.03963823580000012
155	0.04295899460000019
156	0.04626098980000011
157	0.05091191180000019
158	0.07315670440000019
159	0.06902898340000015
160	0.0648869556000001
161	0.06340044700000007
162	0.060052372200000016
163	0.03795501879999996
164	0.04111435659999998
165	0.04047179959999987
166	0.038463080000000004
167	0.037665133399999995
168	0.040388541199999926
169	0.03565820119999987
170	0.036095658799999875
171	0.03639680839999979
172	0.04680034979999981
173	0.044062349599999884
174	0.044095984399999996
175	0.04457385540000001
176	0.04780973240000001
177	0.03927064139999992
178	0.038665984599999884
179	0.039948533599999794
180	0.039001964199999864
181	0.04158652539999981
182	0.04204238319999991
183	0.04312996299999998
