x	y
0	0.0
1	0.00024503139999999997
2	0.00044435202000000005
3	0.0009485542200000001
4	0.00143633588
5	0.0016707229800000001
6	0.0019756824400000003
7	0.0025607483799999996
8	0.0028365066199999996
9	0.0029784470400000002
10	0.0034495303400000005
11	0.004220254420000001
12	0.00413437168
13	0.00394893362
14	0.0039915425199999995
15	0.004350501539999999
16	0.0035130130199999996
17	0.00323620198
18	0.0034458928600000008
19	0.003364586860000002
20	0.0030932026200000016
21	0.0035041686000000004
22	0.003945852219999999
23	0.0037036220199999997
24	0.00367868306
25	0.0034081
26	0.003185841760000002
27	0.0027225928600000033
28	0.0029148335200000013
29	0.002978119400000001
30	0.0033050380200000005
31	0.0037399140599999993
32	0.004100817079999999
33	0.004197977719999998
34	0.0044998316399999985
35	0.004804892019999998
36	0.004508705579999999
37	0.005302751920000001
38	0.00540512568
39	0.005732811219999997
40	0.005545014439999998
41	0.005682896679999996
42	0.004940751559999995
43	0.005372144979999998
44	0.005437732779999998
45	0.0067951162399999985
46	0.007176327300000002
47	0.007813164919999999
48	0.007623941379999999
49	0.008309682420000002
50	0.0068234275000000014
51	0.007470878180000001
52	0.0076874119000000015
53	0.00835265052
54	0.008007570139999998
55	0.009347088260000002
56	0.008822535520000003
57	0.010826263640000005
58	0.012200914020000004
59	0.011905222859999998
60	0.011177929099999994
61	0.011515829139999989
62	0.009088475279999985
63	0.007732305439999987
64	0.008006286519999994
65	0.00810753743999999
66	0.00821815105999999
67	0.008361375919999992
68	0.008162300439999992
69	0.0077641917999999865
70	0.008716776239999991
71	0.009611564379999993
72	0.011167641379999992
73	0.0245193749
74	0.025841457599999996
75	0.024492272280000005
76	0.02484355468
77	0.02349679148000001
78	0.009935070340000008
79	0.008375342860000013
80	0.009130552700000006
81	0.00878495410000002
82	0.008830331540000014
83	0.009639615280000013
84	0.01059611342000002
85	0.012219813700000026
86	0.011748909900000016
87	0.01271560746
88	0.011899101320000004
89	0.012863234459999994
90	0.01468479225999999
91	0.01518314865999999
92	0.016103923260000007
93	0.017824671800000004
94	0.017663007200000004
95	0.0150027664
96	0.016905666800000007
97	0.01685540379999999
98	0.016453782399999995
99	0.015652078780000012
100	0.014700230660000013
101	0.013432373060000002
102	0.01273689306000001
103	0.01317051106
104	0.014451573880000002
105	0.014186970259999997
106	0.08958766826000002
107	0.09189399826000004
108	0.09082507686000005
109	0.09042407426000006
110	0.09142255140000004
111	0.014468065540000019
112	0.01148118133999998
113	0.01257359673999998
114	0.011833652939999962
115	0.012403734139999978
116	0.015857750999999976
117	0.016623357799999995
118	0.01784607779999998
119	0.0199822594
120	0.019788228399999986
121	0.017645590599999973
122	0.017371767199999954
123	0.017825034599999956
124	0.018494644399999947
125	0.020050524599999963
126	0.023396313800000002
127	0.02428105580000004
128	0.022599842000000026
129	0.02068879760000004
130	0.04297312540000005
131	0.03919034960000003
132	0.03716570456000001
133	0.03596579036000005
134	0.03655297916000002
135	0.012964625559999998
136	0.014451634160000015
137	0.015613761399999992
138	0.015656962599999956
139	0.015433027199999972
140	0.017152315000000008
141	0.016727236199999985
142	0.018970468000000018
143	0.020384583000000057
144	0.023529107000000014
145	0.02451585700000001
146	0.027155436199999983
147	0.02687565679999997
148	0.025703554399999985
149	0.02154617400000003
150	0.019073169400000013
151	0.016097948000000084
152	0.014174060400000067
153	0.015061706200000025
154	0.015210720000000056
155	0.01469831000000008
156	0.017029504000000008
157	0.019732744600000008
158	0.019005575200000013
159	0.019374541000000002
160	0.019900384199999975
161	0.02007478840000001
162	0.018355933600000006
163	0.01927301779999997
164	0.02006051279999994
165	0.02016854299999995
166	0.01791267819999991
167	0.01782310159999989
168	0.02184218599999994
169	0.02193499879999994
170	0.02235896059999991
171	0.02320636279999997
172	0.0288121018
173	0.026437168799999976
174	0.028455195
175	0.02784883040000006
176	0.027033460400000032
177	0.022141055600000036
178	0.02000315060000002
179	0.017895629599999997
180	0.018114118799999978
181	0.017460951999999974
182	0.017726907800000014
183	0.018678337600000018
184	0.018720764000000046
185	0.021115847999999993
186	0.023209148000000023
187	0.022968681600000006
188	0.02404502520000005
189	0.031805304000000055
190	0.030073465000000077
191	0.028183474200000093
192	0.027630052600000087
193	0.025817032400000085
194	0.017960789600000027
195	0.03259371600000005
196	0.03243111760000002
197	0.03438839759999999
198	0.03754997800000002
199	0.03694419200000008
200	0.021425779000000044
201	0.023174268600000048
202	0.020741383400000046
203	0.01818244619999998
204	0.020954252999999933
205	0.02412864679999993
206	0.02266725619999992
207	0.024149293399999917
208	0.024786072799999913
209	0.023477339799999886
210	0.022786448799999894
211	0.025780088799999934
212	0.02501139179999994
213	0.02562564699999994
214	0.025237194600000023
215	0.024519183600000004
216	0.022501798399999995
217	0.022072968999999977
218	0.019723175800000003
219	0.020056186199999982
220	0.021309207600000057
221	0.02042113280000004
222	0.02276884920000004
223	0.025969363400000046
224	0.026252770400000004
225	0.024422873199999983
226	0.027022458400000015
227	0.02539393859999999
228	0.02314993739999993
229	0.022440467200000036
230	0.021862633199999947
231	0.021024227399999963
232	0.02621950119999994
233	0.02709532939999999
234	0.030332654199999885
235	0.0331196113999999
236	0.033950795799999864
237	0.029414804199999978
238	0.03109443600000006
239	0.03004097140000006
240	0.029031289400000125
241	0.02873577540000003
242	0.030153589200000042
243	0.0314842724
244	0.029845458199999973
245	0.033838278999999895
246	0.036411172799999926
247	0.03922259799999992
248	0.039513924199999904
249	0.04115533639999995
250	0.03829151359999994
251	0.03600179459999993
252	0.03433607239999983
253	0.03201788159999985
254	0.0318822643999999
255	0.032888638799999904
256	0.041640250599999894
257	0.04090726999999994
258	0.04140533379999987
259	0.041519143599999885
260	0.04138704879999988
261	0.03262141559999989
262	0.03429332399999989
263	0.035795667799999896
264	0.03892642099999986
265	0.041612762199999945
266	0.04261913039999996
267	0.040861894999999926
268	0.03937633199999997
269	0.03809295800000001
270	0.035980457600000015
271	0.0358098012000001
272	0.03518164300000013
273	0.04442168680000016
274	0.05139981760000012
275	0.05092692240000005
276	0.04961540759999998
277	0.04919911540000008
278	0.041751952200000095
279	0.0315441946
280	0.030776563000000045
281	0.032427590400000025
282	0.03493366599999988
283	0.0341415667999998
284	0.039113914199999836
285	0.03915166559999985
286	0.041069697199999845
287	0.04019947339999987
288	0.03983727299999984
289	0.035363066399999886
290	0.03690627059999994
291	0.040714831400000054
292	0.04488411460000012
293	0.044506972200000126
294	0.05129201900000009
295	0.051670076999999995
296	0.051961885599999924
297	0.05213297179999987
298	0.05419061299999992
299	0.05137697819999989
300	0.04815363579999996
301	0.0513655666
302	0.05539056940000009
303	0.056896298600000075
304	0.06095877220000005
305	0.06541052700000005
306	0.05969338319999995
307	0.05414691419999986
308	0.058377674599999804
309	0.05778667259999981
310	0.06666453379999986
311	0.10389938139999995
312	0.10460834039999992
313	0.10285402379999997
314	0.10900780560000012
315	0.10279623139999998
316	0.06479573219999998
317	0.06961805759999998
318	0.06749449679999983
319	0.062071035599999644
320	0.05723594179999978
321	0.05419104039999958
322	0.06060038379999959
323	0.06614037499999981
324	0.06328674620000001
325	0.07546673639999994
326	0.08327998700000024
327	0.07900670900000044
328	0.07926056500000023
329	0.08104961100000026
330	0.09052296700000043
331	0.1285757590000003
332	0.1275507032
333	0.12387991720000002
334	0.12134574899999997
335	0.10274339899999987
336	0.06971960280000004
337	0.061335787600000205
338	0.05995092280000023
339	0.059106386800000264
340	0.07539860480000016
341	0.06500368220000005
342	0.0691267388
343	0.07081660660000004
344	0.07323918539999993
345	0.05525059880000001
346	0.05233512319999996
347	0.047445666599999825
348	0.04706832060000003
349	0.04712348199999994
350	0.04711806799999998
351	0.0479977771999998
352	0.05038691100000001
353	0.046615215199999935
354	0.045717507799999876
355	0.047141066599999705
356	0.05210056759999979
357	0.05163880579999969
358	0.05111340339999977
359	0.051460926999999754
360	0.0489759829999997
361	0.045105939199999764
362	0.0462071973999997
363	0.04697146399999959
364	0.04639898139999978
365	0.04939405679999993
366	0.05659774939999984
367	0.059569620799999966
368	0.06279761639999996
369	0.06274134879999985
370	0.06615554599999988
371	0.06222760819999991
372	0.06010100119999997
373	0.05992073040000001
374	0.060968502600000106
375	0.05705759179999994
376	0.053256375799999846
377	0.05730120139999961
378	0.05536165859999968
379	0.05293626179999968
380	0.051897254799999716
381	0.10339972599999996
382	0.09785009440000003
383	0.09559427399999976
384	0.0979794757999997
385	0.10291843579999985
386	0.05252546659999986
387	0.05166017539999999
388	0.05553415659999992
389	0.05583448060000009
390	0.06856793759999995
391	0.06729418840000001
392	0.09242955399999993
393	0.09638440100000026
394	0.09472373239999995
395	0.07710147880000022
