x	y
253	0.031051395799999958
254	0.03294582199999994
255	0.026195970599999896
256	0.024647251999999932
257	0.026426082999999954
258	0.028813120399999993
259	0.026419130599999986
260	0.02914871460000006
261	0.028698061400000086
262	0.029403285200000084
263	0.028530863800000007
264	0.04047644200000002
265	0.03927450720000003
266	0.0416322826
267	0.03874393999999999
268	0.03985556859999999
269	0.030488002199999985
270	0.0325922477999999
271	0.03262192659999989
272	0.034735330399999854
273	0.03213629319999996
274	0.03359811320000006
275	0.03478704220000015
276	0.03315869280000019
277	0.03190169420000029
278	0.03349460720000028
279	0.03035918060000018
280	0.02894802720000005
281	0.034415651199999966
282	0.03930012359999999
283	0.04404467159999985
284	0.053228381599999965
285	0.05303467780000002
286	0.05697747700000004
287	0.058211873800000015
288	0.05285709640000018
289	0.04394565960000012
290	0.04732414140000021
291	0.05578700400000027
292	0.06113521720000019
293	0.06359055080000005
294	0.08492278980000005
295	0.08442947099999998
296	0.0989119109999999
297	0.09596505279999992
298	0.09753361460000001
299	0.0784459172
300	0.07569344880000006
301	0.049306665200000134
302	0.04281665840000013
303	0.03908733960000017
304	0.040448679600000224
305	0.042633323000000264
306	0.03916285280000018
307	0.038769986600000195
308	0.04146125100000013
309	0.046996976199999985
310	0.05437667299999997
311	0.05833061439999998
312	0.06119764359999991
313	0.06381248699999986
314	0.05869991639999998
315	0.05160556499999984
316	0.05339155899999994
317	0.054824266800000035
318	0.051539615800000146
319	0.04995899220000002
320	0.049305126399999996
321	0.04173054959999991
322	0.04288420079999984
323	0.0594105769999997
324	0.0646218057999997
325	0.06829623579999974
326	0.07352271579999972
327	0.07138551319999972
328	0.0570152991999997
329	0.05739883679999984
330	0.08031773899999983
331	0.1424264501999998
332	0.14983481339999988
333	0.15692902339999987
334	0.1613529137999997
335	0.14234809219999978
336	0.09768645819999974
337	0.08755134519999981
338	0.08553482720000005
339	0.07961645040000001
340	0.07562181199999998
341	0.0589087548000002
342	0.06751907860000017
343	0.06753242979999996
344	0.06409682320000024
345	0.06243620580000027
346	0.05756997780000006
347	0.04943231019999992
348	0.049464771599999936
349	0.05178089999999998
350	0.050918707800000004
351	0.05025429579999994
352	0.05217414100000006
353	0.046995455400000094
354	0.0560319493999998
355	0.054748490599999755
356	0.06013622739999995
357	0.06628765899999997
358	0.06956458340000005
359	0.05726022180000001
360	0.05932715239999986
361	0.06135697619999973
362	0.05517303839999954
363	0.053007204399999355
364	0.0735880305999995
365	0.07817415119999964
366	0.07791620219999977
367	0.07780577939999986
368	0.08992366800000014
369	0.07642651300000018
370	0.07835974160000028
371	0.07950088020000017
372	0.08652764120000037
373	0.09170748920000023
374	0.09749016820000023
375	0.09854335499999997
376	0.09739425520000004
377	0.10830239739999996
378	0.09460991619999995
379	0.08707092539999976
380	0.09068356719999997
381	0.09027064620000011
382	0.07230848240000007
383	0.06815164240000016
384	0.07568050320000026
385	0.09319895720000027
386	0.09403141940000026
387	0.10163759580000012
388	0.10838569619999987
389	0.10838146819999998
390	0.12824765619999995
391	0.12328417839999979
392	0.12205555399999994
393	0.12488661620000023
394	0.11968089300000032
395	0.07314670760000012
