x	y
341	0.07160030139999982
342	0.07237032439999994
343	0.0727902401999998
344	0.07582787479999986
345	0.056662959200000175
346	0.05823311820000008
347	0.05790285439999998
348	0.06015239480000005
349	0.06038077800000004
350	0.06039867359999995
351	0.0618322752000001
352	0.06762425200000025
353	0.06623516420000045
354	0.09813747700000022
355	0.10133300220000016
356	0.1090710522000002
357	0.10192140619999997
358	0.09972355139999997
359	0.069054796
360	0.07018888300000015
361	0.059033786200000195
362	0.06076906940000022
363	0.059974698399999936
364	0.05811991120000002
365	0.05344443099999978
366	0.057155920399999616
367	0.06098883499999985
368	0.06348450559999996
369	0.06521930480000009
370	0.06947180180000032
371	0.06951666000000038
372	0.06902233180000046
373	0.07040822760000047
374	0.06935414800000039
375	0.0676868798000001
376	0.06487453599999995
377	0.06740504239999971
378	0.06496667839999973
379	0.06409145339999966
380	0.06400521099999992
381	0.10208867999999996
382	0.09726931380000003
383	0.09665615639999992
384	0.09636917559999994
385	0.10835086719999971
386	0.06845310179999978
387	0.07133252419999962
388	0.07334989899999975
389	0.07535230919999983
390	0.0864242051999998
391	0.08895836579999994
392	0.11179292479999994
393	0.11309170979999976
394	0.11014173939999986
395	0.08484517660000002
