x	y
0	0.0
1	0.00077368518
2	0.0016465089000000002
3	0.0020231885600000003
4	0.00231074384
5	0.0026581078400000004
6	0.0023055087200000005
7	0.0022758692600000005
8	0.002345371900000001
9	0.002470419240000001
10	0.0027797094000000006
11	0.0033021775000000005
12	0.00296593458
13	0.0030434268399999994
14	0.003116403219999999
15	0.00328673152
16	0.0027975638999999997
17	0.00265210882
18	0.00270478366
19	0.0028980887600000005
20	0.0026984409200000005
21	0.0029619692200000005
22	0.0031998302799999987
23	0.0034910422199999997
24	0.0035076198599999996
25	0.0035198421399999986
26	0.0035979679799999996
27	0.00379586328
28	0.004073372019999999
29	0.004196492459999998
30	0.00458206746
31	0.004793624339999999
32	0.00482628484
33	0.0050162710600000025
34	0.005531745980000002
35	0.005933772940000001
36	0.006303853820000002
37	0.007402075400000002
38	0.007429223199999999
39	0.007396344579999997
40	0.007550094039999999
41	0.007502195959999997
42	0.006889845199999994
43	0.007841991099999996
44	0.00808106428
45	0.00851394176
46	0.009452035399999998
47	0.010752164659999997
48	0.01048509346
49	0.010740448599999997
50	0.010151388919999994
51	0.010131029919999996
52	0.009447575080000003
53	0.009767850080000001
54	0.009717467660000001
55	0.010559401740000007
56	0.010489133940000006
57	0.011059935779999997
58	0.01081177498
59	0.011159129199999996
60	0.010467849399999996
61	0.010492272999999996
62	0.009856909800000003
63	0.009957645999999997
64	0.010032822200000003
65	0.010690750599999998
66	0.010603227999999998
67	0.011267313199999995
68	0.011271657599999995
69	0.010928084259999993
70	0.011149465659999991
71	0.012525836059999995
72	0.012464451460000003
73	0.014773611860000002
74	0.01575487120000001
75	0.015253697140000022
76	0.013958768740000016
77	0.013687234540000004
78	0.011713244340000007
79	0.011996811740000002
80	0.012459646800000002
81	0.0127521408
82	0.013415551999999997
83	0.013322291400000009
84	0.012286110000000017
85	0.012620372000000013
86	0.012503431200000015
87	0.012663341800000016
88	0.013268182200000011
89	0.014040137799999996
90	0.015149492199999993
91	0.016008865599999988
92	0.017067792199999987
93	0.01863665779999999
94	0.018964769400000005
95	0.01867679179999999
96	0.01882085
97	0.018060040200000006
98	0.01696000579999999
99	0.01669241939999999
100	0.015998886599999994
101	0.016251711599999986
102	0.01721321979999999
103	0.019529156199999998
104	0.02380292839999998
105	0.0349916774
106	0.055293413400000026
107	0.0556669756
108	0.0552617948
109	0.055555321599999985
110	0.046940630199999986
111	0.02751489039999999
112	0.03600166819999999
113	0.035037587199999984
114	0.03194692699999999
115	0.03008357819999996
116	0.03157655539999995
117	0.022269722999999964
118	0.023441014399999995
119	0.02456422060000003
120	0.02455781800000003
121	0.022582974
122	0.022402864600000027
123	0.021511706400000018
124	0.02208460200000002
125	0.024026316000000048
126	0.02536966000000005
127	0.026266226600000043
128	0.025056762000000045
129	0.02220479280000003
130	0.02703822979999999
131	0.02542372460000002
132	0.02439862540000002
133	0.025657302000000028
134	0.026435065400000023
135	0.021459579800000038
136	0.02274503420000005
137	0.02284300699999999
138	0.02196801279999998
139	0.021927120000000012
140	0.021134414600000005
141	0.02067210399999997
142	0.022215372199999982
143	0.023714468399999956
144	0.02675874279999988
145	0.026817327199999852
146	0.026807628599999855
147	0.02640474039999985
148	0.025966686199999867
149	0.023358491999999932
150	0.02323645860000001
151	0.023222961200000024
152	0.02281191620000005
153	0.022342647400000092
154	0.022929317600000054
155	0.02390420320000004
156	0.024522072600000035
157	0.025863398400000025
158	0.02599612819999999
159	0.02612787040000004
160	0.0254876962
161	0.02623377979999999
162	0.025643480200000023
163	0.025570447200000058
164	0.02544173600000006
165	0.026353387000000072
166	0.027142709400000076
167	0.02804876940000005
168	0.03086470539999997
169	0.03144390099999992
170	0.030612425599999948
171	0.030396087599999965
172	0.030997081599999986
173	0.02979647200000004
174	0.03206851960000003
175	0.0324407742
176	0.032182740799999984
177	0.03156849279999996
178	0.03133586639999999
179	0.029582138399999992
180	0.0308436296
181	0.029746890000000015
182	0.028255686600000017
183	0.029663580799999957
184	0.02928956239999998
185	0.0283706778
186	0.029611563799999983
187	0.030359335200000004
188	0.02948746
189	0.03065858979999998
190	0.030301300399999943
191	0.029891078599999954
192	0.029162073199999927
193	0.030352557999999964
194	0.029653525999999975
195	0.03265842560000003
196	0.03368407820000004
197	0.04030830560000007
198	0.03881534360000005
199	0.03897308180000003
200	0.03627011539999998
201	0.03478908259999995
202	0.03982754019999994
203	0.04302342639999992
204	0.04260032079999991
205	0.043736086199999843
206	0.04376864419999995
207	0.035260322600000026
208	0.03177961060000003
209	0.03256531340000013
210	0.03210937260000026
211	0.0365256286000001
212	0.035800683000000076
213	0.0374754406000001
214	0.036804445799999995
215	0.03711496599999986
216	0.035415539799999965
217	0.03519722539999996
218	0.03459402059999998
219	0.037098932800000026
220	0.04241445460000008
221	0.043262422599999975
222	0.044739357799999976
223	0.04632851559999995
224	0.04782781319999998
225	0.044962240000000084
226	0.048956323800000236
227	0.049312593800000214
228	0.048377036600000166
229	0.04421699000000014
230	0.041489572400000084
231	0.036796482399999955
232	0.03765569759999998
233	0.039210653800000016
234	0.04474770360000004
235	0.04963206180000004
236	0.05016854840000011
237	0.05045152799999997
238	0.05458909700000003
239	0.053163082999999924
240	0.05028634199999989
241	0.049788932599999926
242	0.04820025619999999
243	0.044291055799999944
244	0.04286486140000001
245	0.0428576756
246	0.04484989259999992
247	0.04607213139999988
248	0.04542019619999991
249	0.0472707119999999
250	0.048729047600000006
251	0.04809015460000001
252	0.05150090719999998
253	0.05224941520000002
254	0.052806934600000056
255	0.055814144600000046
256	0.061486044200000124
257	0.05902777040000018
258	0.05925100640000007
259	0.06092771199999998
260	0.0578563956
261	0.053802660799999916
262	0.05326071699999986
263	0.05299389479999998
264	0.04993841040000006
265	0.052135290600000064
266	0.05200492100000016
267	0.05266205220000018
268	0.05846548680000012
269	0.05994611980000002
270	0.059593577599999926
271	0.059069228199999914
272	0.05940017619999995
273	0.05992304199999996
274	0.0631200024
275	0.06441909060000003
276	0.06332500739999994
277	0.0630631769999999
278	0.061148673999999834
279	0.05886872839999988
280	0.05736746579999981
281	0.05769002879999992
282	0.05859152419999987
283	0.0560492309999999
284	0.0552672875999999
285	0.05326702779999994
286	0.054384519999999804
287	0.05441491079999974
288	0.05517846839999958
289	0.052992422799999696
290	0.053622688199999755
291	0.053517092799999944
292	0.05380272660000003
293	0.059235783200000114
294	0.06367366620000006
295	0.06746545640000008
296	0.06903428580000011
297	0.06940302260000024
298	0.0615202520000004
299	0.059583311400000484
300	0.057239110800000506
301	0.05989984940000035
302	0.06303646080000043
303	0.0644213232000002
304	0.06680709560000012
305	0.07011374880000006
306	0.06540753400000021
307	0.061125553800000176
308	0.0615223774000004
309	0.05948946120000045
310	0.06101878740000046
311	0.07170124860000052
312	0.07202053740000025
313	0.07327529920000017
314	0.07477119660000006
315	0.07105592959999996
316	0.06158339039999987
317	0.06742286479999997
318	0.06790469080000001
319	0.06757453720000015
320	0.06660020300000014
321	0.06650647700000008
322	0.06382212359999997
323	0.06722049400000003
324	0.06459589159999979
325	0.06865898319999993
326	0.07104396299999997
327	0.06786829360000013
328	0.06331833640000006
329	0.06435152380000027
330	0.08711154840000006
331	0.09378586979999995
332	0.09987459359999988
333	0.1090495555999997
334	0.11804359619999971
335	0.08952266359999968
336	0.08428555139999964
337	0.0793649711999997
338	0.07055998319999972
339	0.06116538839999954
340	0.0812433249999998
341	0.07923848859999971
342	0.07851818099999974
343	0.07916050000000005
344	0.08071171360000022
345	0.06309406099999997
346	0.061711474800000235
347	0.0666574058000002
348	0.06788963139999993
349	0.07035786239999986
350	0.07398770640000016
351	0.07870511360000024
352	0.08836262220000038
353	0.09452228760000062
354	0.11181713980000048
355	0.1122392264000002
356	0.11542293040000011
357	0.10073259059999984
358	0.09221952339999966
359	0.07409473419999983
360	0.07219773779999983
361	0.06329249659999973
362	0.06405183519999973
363	0.06478811079999965
364	0.06287677779999967
365	0.06994228819999967
366	0.07138214399999968
367	0.07330629359999996
368	0.07401322420000014
369	0.07540774200000015
370	0.06906572800000035
371	0.06960072760000031
372	0.07092873140000008
373	0.0702766792000002
374	0.06780032400000024
375	0.0657937350000001
376	0.0650100548000001
377	0.06480102280000004
378	0.06429833999999986
379	0.06583102899999957
380	0.06582373859999961
381	0.08774647219999956
382	0.08793585099999959
383	0.08957574879999974
384	0.08875385759999972
385	0.09616874299999978
386	0.07376004219999999
387	0.07850227519999997
388	0.07740458999999973
389	0.0796067383999997
390	0.08420146839999987
391	0.0844297583999996
392	0.09187044039999961
393	0.09410893879999982
394	0.09290040359999985
395	0.0819858405999998
