x	y
0	0.0
1	0.026922469999999997
2	0.048115406
3	0.068958258
4	0.10552464399999999
5	0.12399210919999999
6	0.1082983108
7	0.1010025506
8	0.09232746620000001
9	0.0676187166
10	0.0652433518
11	0.0669434896
12	0.06353441480000002
13	0.06613553940000001
14	0.0667699716
15	0.06561557420000001
16	0.0651015256
17	0.0718658128
18	0.07195252199999999
19	0.07571298360000003
20	0.08831099460000003
21	0.10157776980000004
22	0.09726432500000004
23	0.14759958760000008
24	0.15059675880000004
25	0.14017095080000005
26	0.14354183880000004
27	0.17158540540000003
28	0.12623804539999997
29	0.13353798799999997
30	0.13000154739999994
31	0.12040053099999995
32	0.105325649
33	0.124519571
34	0.11409638300000005
35	0.11278302980000002
36	0.1139675102
37	0.10436736379999996
38	0.0816530244
39	0.11697441839999989
40	0.12543769819999992
41	0.12343637719999992
42	0.13726683159999994
43	0.13605735679999995
44	0.09662231620000003
45	0.09541335620000009
46	0.09584362120000005
47	0.08263207660000002
48	0.0799876008
49	0.09020933539999998
50	0.08524476379999993
51	0.07631661120000004
52	0.07411979679999998
53	0.07634634160000005
54	0.06342199439999999
55	0.05985844319999991
56	0.06952538179999994
57	0.071066334
58	0.07871873119999986
59	0.08173388599999995
60	0.09251461279999998
61	0.10080555079999982
62	0.10380065459999983
63	0.10059721659999994
64	0.11093578499999986
65	0.11182708699999981
66	0.10505414899999987
67	0.0972112585999998
68	0.1024782885999997
69	0.08891355359999978
70	0.08249473559999991
71	0.08040945359999992
72	0.07713908899999992
73	0.062258243600000006
74	0.07060243200000009
75	0.07376648679999995
76	0.07730438880000001
77	0.09926209480000008
78	0.11293683020000014
79	0.12458022480000004
80	0.11706153300000004
81	0.10141733540000004
82	0.0980297374000001
83	0.08213642199999996
84	0.06142209259999998
85	0.05477785720000021
86	0.05962619520000008
87	0.043929640400000025
88	0.04753828320000011
89	0.05859331559999994
90	0.06576382039999977
91	0.06292931619999997
92	0.06826749019999986
93	0.06618765119999992
94	0.05323575600000012
95	0.05189824320000014
